"Vul.distributa.01",164451
"Vul.distributa.10",164451
"Vul.distributa.11",164451
"Vul.distributa.12",164451
"Vul.souniana.2",164452
"Vul.souniana.1",164452
"CSRNA16S",29281
"AY422341",251027
"AY422342",251028
"unc.eury.0001",114243
"DQ417467",114243
"DQ848677",114243
"Pph.torridus",263820
"Hc.spBr3",29286
"Hc.salifod",36738
"AJCH16SR",68911
"AY379525",248371
"AY498644",268738
"AY498649",268743
"AB098337",217024
"AB098536",217171
"AY208973",222985
"DQ334803",262078
"AY994195",323740
"AY987819",329272
"DQ120725",337689
"DQ129873",338959
"DQ309092",362892
"DQ309093",362893
"DQ309094",362894
"DQ471854",367757
"DQ373062",370972
"DQ089684",51589
"DQ089685",51589
"DQ089681",51589
"DQ089686",51589
"DQ089683",51589
"DQ089682",51589
"AY994194",2238
"AY994193",2238
"AY596297_b",272569
"AY596297_c",272569
"AY596298_b",272569
"Hb.salinar",2242
"Halobacterium.sp.",2243
"AY826412",302846
"AY987829",329274
"Hr.sacchar",2248
"AY149598",175631
"AY510707",261291
"AB090169",267368
"DQ309086",362886
"DQ309087",362887
"DQ309089",362889
"DQ309090",362890
"DQ355793",368454
"DQ373061",370971
"AM235786",376415
"AY862140",308853
"DQ272588",348826
"DQ272589",348826
"DQ272590",348826
"DQ272587",348826
"DQ205516",348826
"Mbb.arbori",39441
"Mbb.rumina",83816
"AY196658",2161
"AY196657",2161
"Mb.formic2",2162
"DQ649309",2162
"DQ649332",2171
"DQ649333",2171
"AB181817",281436
"AB181818",281437
"AB181819",281438
"DQ517520",386456
"DQ649331",392019
"Mb.wolfei",145261
"Mb.tauDEL2",145262
"Mb.thformi",145262
"AB236080",176233
"AB236092",176233
"AB236062",176233
"AB236078",176233
"AB236093",176233
"AB236095",176233
"AB236108",176233
"AB236113",176233
"AB236114",176233
"AB236116",176233
"AB236070",176233
"Mc.maripal",39152
"Mc.deltae",39152
"Mc.aeolicu",42879
"Mpl.endsym",33865
"Mcu.bourge",83986
"Mf.tationi",81417
"Mcr.labrea",83984
"Msp.spbog",45200
"Mst.conci2",2223
"Mst.conci3",2223
"Mst.conci4",2223
"Mst.conci5",2223
"Mst.therm2",2224
"Mst.CALS-1",2224
"Mst.sp.2",2224
"Mha.sp.SF1",39664
"Mha.zhilin",39669
"Msr.spbog",2213
"DQ058823",170861
"AY260430",170861
"AY260431",170861
"AF519802",209902
"AE010299",188937
"AE010299_c",188937
"AE010299_i",188937
"AE010754",188937
"AE010833",188937
"AE011184",188937
"AY196685",2209
"AY260432",2209
"AB065295",2209
"AB065296",2209
"AE008384_c",192952
"AE008384_f",192952
"AE008384_g",192952
"AE013240_c",192952
"AE013359_b",192952
"AE013440",192952
"AB158128",176307
"AB158129",176307
"AB158130",176307
"AB158131",176307
"DQ004725",176307
"DQ004726",176307
"DQ464409",176307
"AY607229",176307
"AY607231",176307
"AY607232",176307
"AY607240",176307
"AY607242",176307
"AY607243",176307
"AY607246",176307
"AY607247",176307
"AY607248",176307
"AY607250",176307
"AY607251",176307
"AY607254",176307
"AY607255",176307
"AY607261",176307
"AY607263",176307
"AY607264",176307
"AY607265",176307
"AY607259",176307
"AY607262",176307
"AY454774",176307
"AY454776",176307
"AY454779",176307
"AY454777",176307
"AY454775",176307
"AY454773",176307
"AY487187",176307
"AY641448",176307
"AY692059",176307
"AF399285",176230
"AF399286",176230
"AF399288",176230
"AF399311",176230
"AY133952",176230
"AF399306",176230
"AF399301",176230
"AF399295",176230
"AF399299",176230
"AF399307",176230
"AY133954",176230
"AY133956",176230
"AY133959",176230
"AY125700",176230
"AY125698",176230
"AY125702",176230
"AY125703",176230
"AJ878935",176230
"AJ878936",176230
"AJ878939",176230
"AJ878940",176230
"AJ878945",176230
"AJ878947",176230
"AJ878950",176230
"AJ878959",176230
"AJ878970",176230
"AJ878972",176230
"AJ878977",176230
"AJ878992",176230
"AJ879025",176230
"AJ879035",176230
"AJ879037",176230
"AJ879040",176230
"AJ879041",176230
"AJ879046",176230
"AJ879049",176230
"AJ879050",176230
"AJ879056",176230
"AJ879058",176230
"AM050404",176230
"AM050405",176230
"AM050406",176230
"AM050407",176230
"AJ879039",176230
"AF220303",114534
"Pc.furiosu",2261
"AE010139",186497
"AY519654",2262
"AY099166",29292
"AY099167",29292
"AY099169",53953
"BA000001",70601
"AY099168",74610
"AY904073",165215
"AR419868",179634
"AY099164",195512
"AB095146",213188
"AY559125",267435
"AB197165",307565
"AY904068",326886
"AY904069",326887
"AY904070",326888
"AY904071",326889
"AY904072",326890
"AY904074",326891
"AY904075",326892
"AY904076",326893
"AY904077",326894
"AY904078",326895
"AY904079",326896
"AY904080",326897
"AY904081",326898
"AY904082",326899
"AY904083",326900
"AY904084",326901
"AY904085",326902
"AY904086",326903
"AY904087",326904
"DQ167233",342949
"AB235311",345589
"AM183944",369504
"AJ969476",2263
"AJ969470",2263
"Tc.celer2",2264
"AY099174",2264
"AY099180",2265
"AY099179",46539
"AB055122",46540
"AB055128",46540
"AY099176",46540
"AY099181",49898
"Tc.profund",49899
"Tc.profun2",49899
"AY099184",49899
"Tc.stetter",49900
"AY099186",49900
"AY099173",54077
"AY099175",54262
"TCRRNA16S",54262
"AY099172",55802
"AY099170",71280
"AB055120",71280
"AB055123",71997
"AY099177",71997
"AB055124",71998
"AY099182",71998
"AB010893",72803
"TSI298870",72803
"AB055126",72803
"AY099185",72803
"TAE012643",84597
"AY099171",84597
"AB055127",90909
"AY099187",90909
"AY099178",110164
"ASU012644",122420
"TAL298872",139207
"AB055121",139207
"TSP310754",155321
"AR419869",179629
"AR419870",179630
"AR419871",179631
"AR419872",179632
"AR419873",179633
"THE431230",187058
"THE431231",187059
"THE431232",187060
"THE431233",187061
"AJ431257",187087
"AF479014",187878
"AY206705",187878
"AF479012",187879
"AF479013",187880
"AY099152",195513
"AY099153",195514
"AY099154",195515
"AY099155",195516
"AY099156",195517
"AY099157",195518
"AY099158",195519
"AY099159",195520
"AY099160",195521
"AY099161",35749
"AY099162",195523
"AY099163",195524
"AY099165",195525
"AB095143",213189
"AB095144",213190
"AB095145",213191
"AB095147",213192
"AB095148",213193
"AB095149",213194
"AB095150",213195
"AB095151",213196
"AB095152",213197
"AB095153",213198
"AB095154",213199
"AB095155",213200
"AB095156",213201
"AB095157",213202
"AB107768",227598
"AB107769",227599
"AY206704",230324
"AJ583507",246969
"AY559126",267436
"AY559127",267437
"AY559128",267438
"AY559129",267439
"AY559130",267440
"AY559131",267441
"AY559132",267442
"AY559133",267443
"AY559134",267444
"AY559135",267445
"AY559136",267446
"AY559137",267447
"AY559138",267448
"AY559139",267449
"AY559140",267450
"AY559141",267451
"AY559142",267452
"AB175515",269228
"AB176946",271425
"AB176947",271426
"AB176948",271427
"AB176949",271428
"AB176950",271429
"AB176951",271430
"AF394925",35749
"AB183823",285257
"AB197164",307564
"DQ167232",35749
"AB235310",345588
"DQ366892",370106
"AB267410",397193
"AB267411",397194
"AB267412",397195
"AB267413",397196
"AB267414",397197
"AB267415",397198
"AB267416",397199
"AB267417",397200
"AB267418",397201
"AB267419",397202
"AB267420",397203
"AB267421",397204
"AB267422",397205
"AB267423",397206
"AB267424",397207
"AB267425",397208
"AB267426",397209
"AB267427",397210
"Tc.peptph3",53952
"Tc.peptphl",53952
"Tc.spSM2",35749
"TPE298871",53952
"AB055125",53952
"AY099183",53952
"AY350601",186057
"DQ097671",186057
"AY350603",186057
"AY350597",186057
"AY350599",186057
"AY350605",186057
"AY350595",186057
"AY350602",186057
"AB175592",186057
"AF402989",186057
"AY280446",186057
"AY280442",186057
"AY251066",186057
"AF220323",114559
"AF220329",114566
"AF220335",114572
"AB208562",227863
"AY191322",227863
"AY191321",227863
"AY191323",227863
"AB197208",227863
"AB235341",227863
"AY878153",227863
"AY878158",227863
"AY878159",227863
"AY878161",227863
"AY878150",227863
"AY878151",227863
"AY878152",227863
"AY878154",227863
"AY878155",227863
"AY878156",227863
"AY878157",227863
"AY878160",227863
"AY878162",227863
"AY878163",227863
"AY878164",227863
"AY878166",227863
"AY878167",227863
"AY878168",227863
"AY878169",227863
"AY878170",227863
"AY878171",227863
"AY878172",227863
"AY878173",227863
"AY878174",227863
"AY878165",227863
"AB235342",227863
"AJ874318",227863
"AJ874317",227863
"AJ874316",227863
"AJ585953",249388
"AJ585956",249389
"AJ585957",249390
"AJ585958",249391
"AJ585959",249392
"AJ585960",249393
"AJ585961",249394
"AJ585962",249395
"AJ585976",249396
"AJ585977",249397
"AB049037",137636
"AB049038",137637
"AB049039",137638
"AB049040",137639
"AB049041",137640
"AB049042",137641
"AB049043",137642
"archaeon.SAGMA.1",140246
"archaeon.SAGMA.2",140287
"AB052972",146970
"AB052973",146971
"AB052974",146972
"AY182135",115547
"AY182129",115547
"AY182131",115547
"AB087140",115547
"AB087141",115547
"AB087144",115547
"AB087139",115547
"AB087143",115547
"AF364946",115547
"AF364945",115547
"AB257411",115547
"DQ270593",115547
"DQ122698",115547
"DQ122699",115547
"DQ122697",115547
"DQ122701",115547
"DQ122696",115547
"DQ122702",115547
"AB177111",115547
"AB177103",115547
"AY672481",115547
"AY672494",115547
"AY672470",115547
"AB177101",115547
"AY672466",115547
"AY672467",115547
"AY672476",115547
"AY672485",115547
"AB177112",115547
"AB095113",115547
"AB177098",115547
"DQ122694",115547
"DQ270592",115547
"AY704380",115547
"DQ270596",115547
"AB177278",115547
"AB167497",115547
"AB167481",115547
"AB167487",115547
"AB177270",115547
"AB126374",115547
"AB109882",115547
"AB109883",115547
"AB109880",115547
"AB109881",115547
"AB109879",115547
"AB109884",115547
"AB109885",115547
"AB109878",115547
"AF526995",115547
"AF526992",115547
"AF526996",115547
"AF526994",115547
"DQ082974",115547
"DQ082958",115547
"DQ082959",115547
"DQ082960",115547
"DQ082966",115547
"DQ082937",115547
"DQ082963",115547
"DQ082973",115547
"DQ082971",115547
"AB095129",115547
"AB095115",115547
"DQ300333",115547
"DQ300336",115547
"DQ300323",115547
"DQ300335",115547
"AB233294",115547
"AB233293",115547
"AY426480",115547
"DQ432494",115547
"Archaeal.sp.FFSB6",13776
"Archaeal.sp.FFSB1",13776
"Archaeal.sp.FFSB5",13776
"Ar.sp7345",35824
"Ar.sp8005",35824
"Llb.sp135",47254
"Ec.haloal2",421628
"Hrh.abdelm",421629
"Ec.haloalk",421628
"Scyta.dimidiatum.3",108428
"Scyta.dimidiatum.1",108428
"Scyta.dimidiatum.2",108428
"Por.glacialis",49260
"Pulvinaria.sp.",54405
"T.flavus2",274
"M.barkeri",2208
"M.burtonii",29291
"M.thermophila",349307
"M.kandleri",2320
"M.vannielii",2187
"N.equitans",160232
"Korarchaeota",51967
"M.maripaludis",39152
"Kor.pJP78",51967
"Kor.pJP27",51967

